FOODS_1_001,FOODS_1_002,FOODS_1_003,FOODS_1_004,FOODS_1_005,FOODS_1_006,FOODS_1_008,FOODS_1_009,FOODS_1_010,FOODS_1_011,FOODS_1_012,FOODS_1_013,FOODS_1_014,FOODS_1_015,FOODS_1_016,FOODS_1_017,FOODS_1_018,FOODS_1_019,FOODS_1_020,FOODS_1_021,FOODS_1_022,FOODS_1_023,FOODS_1_024,FOODS_1_025,FOODS_1_026,FOODS_1_027,FOODS_1_028,FOODS_1_029,FOODS_1_030,FOODS_1_031,FOODS_1_032,FOODS_1_033,FOODS_1_034,FOODS_1_035,FOODS_1_036,FOODS_1_037,FOODS_1_038,FOODS_1_039,FOODS_1_040,FOODS_1_041,FOODS_1_042,FOODS_1_043,FOODS_1_044,FOODS_1_045,FOODS_1_046,FOODS_1_047,FOODS_1_048,FOODS_1_049,FOODS_1_050,FOODS_1_051,FOODS_1_052,FOODS_1_053,FOODS_1_054,FOODS_1_055,FOODS_1_056,FOODS_1_057,FOODS_1_058,FOODS_1_059,FOODS_1_060,FOODS_1_061,FOODS_1_062,FOODS_1_063,FOODS_1_064,FOODS_1_065,FOODS_1_066,FOODS_1_067,FOODS_1_068,FOODS_1_069,FOODS_1_070,FOODS_1_071,FOODS_1_072,FOODS_1_073,FOODS_1_074,FOODS_1_075,FOODS_1_076,FOODS_1_077,FOODS_1_078,FOODS_1_079,FOODS_1_080,FOODS_1_081,FOODS_1_082,FOODS_1_083,FOODS_1_084,FOODS_1_085,FOODS_1_086,FOODS_1_087,FOODS_1_088,FOODS_1_089,FOODS_1_090,FOODS_1_091,FOODS_1_092,FOODS_1_093,FOODS_1_094,FOODS_1_095,FOODS_1_096,FOODS_1_097,FOODS_1_098,FOODS_1_099,FOODS_1_101,FOODS_1_102,FOODS_1_103,FOODS_1_104,FOODS_1_105,FOODS_1_106,FOODS_1_107,FOODS_1_108,FOODS_1_109,FOODS_1_110,FOODS_1_111,FOODS_1_112,FOODS_1_113,FOODS_1_114,FOODS_1_115,FOODS_1_116,FOODS_1_117,FOODS_1_118,FOODS_1_119,FOODS_1_120,FOODS_1_121,FOODS_1_122
4.9672837,1.9969755,28.743582,2.7126102,0.0,9.038214,1.2976542,3.4897366,0.0,14.9934,36.013012,8.043345,0.0,26.368221,4.020347,0.0,15.914758,37.185566,0.0,0.0,2.331378,6.042156,15.025195,4.2448683,7.9858875,2.2947216,0.0,4.768879,12.008339,14.025657,96.05019,2.8592377,3.0041237,4.99817,25.067995,3.0196087,57.289955,-0.007331848,35.954914,0.0,1.70088,1.0410557,35.12189,20.028957,72.0913,7.020521,0.0,3.019154,0.08064556,2.3167152,0.0,8.008708,28.010906,3.0522332,0.0,0.0,0.0,0.0,0.0,32.97582,8.996699,13.963073,5.973059,0.0,21.00385,22.065334,0.0,2.017139,0.0,0.0,8.004398,4.983962,0.0,1.9981668,0.0,0.0,0.4985342,0.0,6.0126495,4.997251,0.0,48.34513,0.0,80.14579,41.955273,28.029324,3.9664552,4.6334314,0.0,14.008888,0.0,0.0,34.286655,0.0,19.424486,0.0,0.0,0.5058651,2.011089,3.0227244,5.012095,0.0,3.804985,71.21151,0.0,21.046282,2.6612902,1.4736071,0.0,16.993773,3.695015,0.0,0.0,14.02951,19.037752,0.0,0.0,0.79178905,22.022726,0.0
12.010446,5.9909267,28.87133,2.7565985,0.0,17.955927,1.3196478,3.5703812,0.0,12.0022,30.028048,14.050403,0.0,25.546188,7.9916625,0.0,22.075342,46.99274,0.0,0.0,2.3460407,4.041057,10.058191,4.3035192,9.010813,2.2947216,0.0,4.7958198,4.9839644,10.01833,100.137436,2.9618769,0.99688494,12.9952345,23.023834,5.978829,56.53794,-0.007331848,37.890945,0.0,1.6568918,1.3269796,38.33303,16.947582,63.852257,16.015577,0.0,5.983411,0.2052784,2.4120235,0.0,1.9950532,13.937139,9.978462,0.0,0.0,0.0,0.0,0.0,22.919363,7.997067,12.97214,8.022639,0.0,14.984053,38.910915,0.0,2.995144,0.0,0.0,19.3125,9.967924,0.0,4.9996333,1.0064139,0.0,0.62316704,0.0,11.000915,8.998809,0.0,47.96545,0.0,78.045906,41.955273,38.00504,10.966098,4.6774197,0.0,8.014384,0.0,2.9989007,36.051414,1.0208935,22.615658,0.0,0.0,0.61583614,5.0100803,11.011368,12.020159,0.0,3.8563051,70.55213,1.9989003,21.046282,2.7052784,1.532258,0.0,8.996699,3.8343105,0.0,0.0,15.172653,9.012553,0.0,2.0014665,0.76979446,27.04262,0.0
10.9725065,3.0084314,29.637825,2.7639294,0.0,10.00229,1.3563051,3.6143694,0.0,12.0022,30.028048,15.984883,0.0,27.316713,7.9916625,0.0,18.995068,44.132343,0.0,0.0,2.3533726,6.061583,15.025195,4.3475075,4.014298,2.2873898,0.0,4.8497057,14.015306,13.023826,92.984764,3.0425224,0.0,7.99707,19.043076,8.032163,59.204174,-0.007331848,41.48643,1.5,1.6862173,1.5102644,33.114925,16.947582,67.971756,15.028324,0.0,9.99065,0.46920776,2.5146627,0.0,1.9950532,21.042337,9.978462,0.0,0.0,0.0,0.0,0.0,25.024185,7.997067,17.025936,7.0271273,0.0,14.00257,28.945934,0.0,8.007419,0.0,0.0,10.99661,15.0201645,0.0,1.9981668,0.0,0.0,0.7111435,0.9979836,6.992487,11.00898,0.0,48.47168,0.0,80.14579,41.955273,34.014755,12.016034,4.7507334,0.0,6.9718633,0.0,1.9992663,36.387558,1.0208935,20.67321,0.0,0.0,0.5058651,2.011089,9.014207,14.016128,0.0,3.8856306,70.42027,0.0,27.042711,2.7932549,1.6422291,0.0,16.993773,3.9442816,0.0,0.0,17.251097,7.9999075,0.0,0.0,0.76979446,30.928978,0.0
16.013933,3.993951,31.490192,2.778592,0.0,17.955927,1.3782988,3.7096777,0.0,17.984604,31.988632,10.995971,0.0,26.304985,2.9907446,0.0,12.06443,67.01575,0.75,0.0,2.3680353,4.041057,17.012012,4.428152,4.014298,2.3020525,0.0,6.924302,13.513563,12.021994,99.11562,3.1524925,0.0,5.9978,14.954736,10.085505,61.528595,-0.007331848,44.805344,0.0,1.64956,1.6715546,38.935104,26.063326,69.001656,8.995057,0.0,4.995325,0.6598244,2.617302,0.0,3.9901025,21.998816,3.0522332,0.0,0.0,0.0,0.0,0.0,28.06452,10.496152,16.035004,7.0271273,0.0,14.00257,21.11629,0.043988228,2.995144,0.0,0.0,19.3125,7.987992,0.0,1.9981668,2.992759,0.0,0.7844572,0.0,8.01686,4.997251,0.0,49.231026,0.0,73.84613,49.969223,16.983046,8.982862,4.8607035,0.0,11.011641,0.0,6.007698,36.7237,6.023278,24.280611,0.0,0.0,0.42521954,2.011089,0.0,16.94355,0.0,3.9296188,69.49715,0.0,15.99047,2.9692078,1.8328447,0.0,9.996339,4.032258,0.0,0.0,17.30306,9.012553,0.0,0.0,0.82844543,32.06249,0.0
8.006967,5.9909267,32.959312,2.7932549,0.0,10.00229,1.3856306,3.8489733,0.0,13.983872,26.003668,9.977826,0.0,29.909275,7.0110917,0.0,16.941517,81.72652,0.0,0.0,2.4046917,6.042156,18.998816,4.486803,7.0036645,2.3460407,0.0,9.133615,11.004857,6.011002,104.22474,3.2624636,0.99688494,2.9989,20.011358,7.0055,61.323494,-0.007331848,41.76301,0.0,1.7815247,1.7961874,41.14278,19.001833,73.46446,16.015577,0.0,4.00724,0.740469,2.727273,0.0,3.9901025,25.00486,7.9827795,0.0,0.0,0.0,0.0,0.0,18.943544,5.997802,10.990288,2.9865296,0.0,13.021078,27.996887,0.08064556,3.9731488,0.0,0.0,19.3125,6.0080676,0.0,4.0005493,10.011181,0.0,0.90175915,0.9979836,8.996697,7.0074224,0.0,51.509068,0.0,90.29527,56.09752,21.995232,8.982862,4.941349,0.0,20.980751,0.0,0.99963313,40.085133,10.004763,24.141857,0.0,0.0,0.46187687,2.9989915,9.014207,30.028225,0.0,3.980938,72.00275,0.99945015,21.986898,3.2111435,2.0307922,0.0,16.993773,4.1129036,0.0,0.0,19.225626,12.961878,0.0,0.0,0.9164219,21.051138,0.0
18.015669,8.999358,33.08706,2.8225803,0.0,20.00458,1.4002934,3.753666,0.0,12.0022,40.03739,8.043345,0.0,29.909275,7.9916625,0.0,33.883068,56.79997,0.0,0.0,2.4266863,5.05132,14.031795,4.5234604,4.014298,2.3973608,0.0,7.0590177,7.9944086,12.021994,117.50827,3.3651028,0.0,5.9978,23.023834,8.9984455,62.007145,-0.007331848,45.220215,0.0,1.9941349,1.8695011,37.931637,19.001833,88.91256,9.98231,0.0,12.021719,0.82844543,2.8005867,0.0,0.0,34.023,9.978462,0.0,0.0,0.0,0.0,0.0,22.919363,7.997067,20.989643,12.004674,0.0,10.011184,47.926853,0.13929653,2.017139,0.0,0.0,19.3125,12.016127,0.0,4.9996333,6.9919357,0.0,1.0043993,0.0,13.984968,4.997251,0.0,52.648094,0.0,111.99412,53.033356,36.05856,12.949317,5.0146627,0.0,14.986256,0.0,5.9978004,41.84989,1.9907455,25.390581,0.0,0.0,0.6011734,9.984881,7.988636,36.01613,0.0,4.032258,73.05773,0.0,31.98094,3.416422,2.096774,0.0,6.9974346,4.215543,0.0,0.0,21.30407,13.974524,0.0,0.0,0.9824047,23.965906,0.0
4.9672837,1.011456,33.53418,2.8665686,0.0,13.979108,1.3416424,3.7170086,0.0,5.9824038,41.99798,21.991941,0.0,29.972504,5.981489,0.0,22.075342,44.949608,0.0,0.0,2.44868,4.079913,20.985617,4.5674486,7.9858875,2.441349,0.0,8.163674,8.99789,7.012834,101.15924,3.46041,0.99688494,4.99817,27.004578,8.032163,64.126465,0.0,42.592735,0.0,2.0527859,1.9648094,38.734425,16.947582,80.33029,28.082113,0.0,7.0263934,0.9384165,2.8739004,0.0,0.0,21.998816,3.0522332,0.0,0.0,0.0,0.0,0.0,25.959667,8.996699,19.998722,7.0271273,0.0,9.029693,26.098795,0.24193573,0.0,0.0,0.0,19.3125,6.0080676,0.0,4.9996333,2.992759,0.0,1.0997066,0.0,12.025293,6.988637,0.0,55.179253,0.0,109.894226,54.44758,33.91743,12.949317,5.0733137,0.0,8.014384,0.0,1.9992663,39.833023,5.0023847,26.778044,0.0,0.0,0.7478008,8.996974,13.008521,32.955647,0.0,4.1055717,75.82707,0.0,23.985712,3.5557184,2.2067451,0.0,6.9974346,4.2815247,0.0,0.0,19.953081,9.012553,0.0,1.000733,1.0557184,24.937496,0.0
8.970762,1.011456,34.62005,2.903226,0.0,7.9536214,1.4442816,3.695015,1.0007331,10.992667,26.003668,9.977826,0.0,30.794537,5.981489,0.0,7.9573956,56.79997,0.0,0.0,2.4633427,1.0296924,24.089985,4.538123,4.9965153,2.4853373,0.0,9.295271,3.9804785,12.021994,95.02838,3.5410557,0.99688494,9.996335,16.030615,5.978829,63.237717,-0.007331848,45.911648,0.0,1.8914957,2.1260996,33.51632,19.001833,67.971756,22.048845,0.0,13.503851,1.019062,2.9252195,0.0,1.9950532,25.00486,9.978462,0.0,0.0,0.0,0.0,0.0,32.040337,3.998537,18.016857,10.013657,0.0,14.00257,29.89498,0.33724308,0.0,0.0,0.0,19.3125,4.983962,0.1875,4.9996333,3.9991765,0.0,1.2096777,0.0,13.005131,3.0058646,0.0,57.204178,0.0,74.896095,56.09752,21.995232,21.93218,5.117302,0.0,8.991752,0.0,0.99963313,42.354107,3.011639,28.30426,0.0,0.0,0.76246357,5.0100803,7.017046,23.995966,0.0,4.156892,74.77209,0.0,9.994041,3.7096777,2.3460407,0.0,9.996339,4.3548384,0.0,0.0,20.264847,6.987262,0.0,0.0,1.136364,34.00569,0.0
20.017412,3.993951,35.131046,2.9472141,0.0,10.966365,1.5469208,3.746334,1.0007331,10.992667,21.050592,8.043345,0.0,30.668072,9.021258,0.0,10.010913,49.853195,0.0,0.0,2.4780054,1.010263,17.012012,4.5601177,4.9965153,2.492669,0.0,8.21756,12.9449215,5.0091596,78.16856,3.6070385,0.0,9.996335,14.954736,10.991384,64.673386,0.014662743,45.358494,0.0,1.7448683,2.1334314,33.114925,11.940338,63.852257,15.028324,0.0,15.040873,1.1436949,2.9692078,0.0,0.9975266,18.036291,9.978462,0.0,0.0,0.0,0.0,0.0,21.048397,3.998537,20.989643,5.03611,0.0,14.984053,32.979393,0.51319695,0.0,0.0,0.0,3.0016491,12.016127,0.0,8.625,3.9991765,0.0,1.3269796,0.9979836,6.992487,4.001558,0.0,56.31828,0.0,83.99561,49.02641,16.009806,22.048847,5.16129,0.0,6.9718633,0.0,3.9985337,42.942352,3.981491,31.217922,0.0,0.0,0.7111435,2.9989915,11.982958,22.000002,0.0,4.20088,76.35457,0.0,15.99047,3.8196478,2.4633427,0.0,16.993773,4.4134893,0.0,0.0,21.30407,9.012553,0.0,1.000733,1.2243404,24.937496,0.0
6.969028,1.9969755,36.919533,2.9985342,0.0,20.968655,1.6788855,3.8269796,0.0,9.983135,24.971777,8.043345,0.0,31.110706,9.021258,0.0,22.075342,49.853195,0.0,0.0,2.4853373,4.021628,19.992216,4.5674486,5.978739,2.5219946,0.0,8.21756,7.9609613,16.029322,79.70124,3.6217012,0.99688494,12.9952345,20.011358,5.0729504,65.835594,0.014662743,47.432823,0.0,1.8255129,2.1334314,33.717003,13.994589,66.9419,16.015577,0.0,13.009805,1.2683287,3.0205278,0.0,1.9950532,21.998816,3.9913821,0.0,0.0,0.0,0.0,0.0,22.919363,1.999265,16.035004,3.982042,0.0,10.011184,13.998444,0.61583614,0.0,0.0,0.0,19.3125,12.971954,0.0,8.625,3.9991765,0.0,1.4149561,0.0,11.000915,8.998809,0.0,59.861897,0.0,78.045906,49.969223,28.029324,8.049579,5.168622,0.0,6.9718633,0.0,2.9989007,41.68182,3.981491,29.83046,0.0,0.0,0.71847534,9.984881,9.985797,12.99597,0.0,4.2448683,75.69519,1.9989003,11.992856,3.9076242,2.5439882,0.0,4.9981694,4.3988266,0.0,0.0,21.096224,10.025199,0.0,0.0,1.3489733,24.937496,0.0
12.010446,1.011456,36.08917,3.0351906,0.0,17.955927,1.7375364,3.8929615,0.0,9.983135,33.94923,3.970769,0.0,30.604843,2.0101736,0.0,26.182377,49.853195,0.0,0.0,2.5366573,4.021628,12.044992,4.6187687,4.014298,2.55132,0.0,9.349156,8.964443,5.0091596,85.83209,3.6436949,1.9937681,0.9996349,16.998898,7.0055,66.177414,0.029325485,48.677425,0.0,2.0087976,2.272727,36.928143,17.974707,58.016323,19.96462,0.0,13.009805,1.4149561,3.0865107,0.0,1.9950532,13.937139,9.039314,0.0,0.0,0.0,0.0,0.0,21.983881,8.996699,17.025936,3.982042,0.0,7.9827724,14.94749,0.72580624,0.0,0.0,0.0,19.3125,7.987992,0.0,8.625,3.9991765,0.0,1.5175953,0.9979836,8.01686,4.001558,0.0,62.13994,0.0,74.896095,54.211887,16.009806,8.982862,5.175953,0.0,11.988999,0.0,2.9989007,41.84989,6.023278,31.911661,0.0,0.0,0.58651066,5.997983,5.991475,7.9838696,0.0,4.274194,75.82707,0.0,15.049854,3.8856306,2.668622,0.0,11.995604,4.36217,0.0,0.0,21.148182,12.05049,0.0,0.0,1.4662752,28.01421,0.0
16.013933,1.011456,38.580273,3.0865107,0.0,17.955927,1.7961874,3.9369497,0.0,4.0007315,33.94923,6.007057,0.0,30.098978,4.020347,0.0,22.075342,46.175476,0.0,0.0,2.5953083,3.0307915,11.051592,4.6407623,4.014298,2.55132,0.0,9.3761015,8.99789,18.032995,112.91009,3.6803522,3.0041237,7.99707,21.947954,8.032163,67.68145,0.06598282,49.230576,0.0,2.1407623,2.272727,36.12536,20.028957,74.83763,8.007789,0.0,9.99065,1.532258,3.1085043,0.0,1.9950532,28.967384,11.035012,0.0,0.0,0.0,0.0,0.0,38.120975,2.9988973,13.963073,12.004674,0.0,21.985334,33.92844,0.8137827,0.0,0.0,0.0,4.002199,7.032164,0.0,5.0038486,2.0128314,0.0,1.6202345,0.0,6.0126495,8.998809,0.0,64.92421,0.0,73.84613,54.918983,25.98552,3.9664552,5.168622,0.0,11.011641,0.0,1.9992663,42.186035,3.011639,30.385445,0.0,0.0,0.5498533,11.008063,5.019885,7.9838696,0.0,4.318182,77.145805,0.0,23.985712,3.914956,2.7639294,0.0,12.995229,4.376833,0.0,0.0,21.615835,13.974524,0.0,0.0,1.5542526,27.04262,0.0
12.020276,4.0009465,7.0428076,0.0,0.0,11.023145,1.1058161,0.4406465,0.0,4.013524,18.97401,10.02109,1.150874,12.001809,7.0099397,0.0,50.169254,49.131832,0.0,0.0,0.0,3.010586,15.048846,0.0,4.9878664,0.63156813,0.0,6.991792,6.996174,12.035364,117.19568,0.34594983,1.003036,6.0072975,20.962496,3.9974654,8.996692,1.7487184,20.08573,0.0,0.13364503,0.0,21.109814,16.904823,106.33339,13.038779,0.0,9.01295,2.278919,0.0,0.0,3.0060506,13.00791,5.981733,0.0,0.0,0.7659766,0.49410465,0.032074846,37.998882,4.976879,15.996531,9.015861,0.0,13.992355,32.937943,0.36580533,15.026149,0.09469718,0.0,0.9993225,7.0285983,0.0,0.0,2.9998815,0.35282293,1.8389542,0.0,4.0045595,5.9801173,0.7659763,15.036283,0.0,117.19427,46.866165,11.018432,13.987141,0.0,0.0,8.014831,0.15390746,3.001635,7.949965,4.989752,19.032326,0.0,0.0,0.0,5.979862,7.995823,8.011722,0.0,0.0,16.006582,0.0,17.972435,0.0022911034,0.18863022,0.0,12.028398,1.28326,0.0,0.0,7.007542,11.987213,0.0,0.0,0.0,22.043812,0.117135786
12.020276,6.0014195,5.9775095,0.0,0.0,24.018858,1.1058161,0.4406465,0.0,4.998663,22.994987,13.055001,1.150874,10.973079,5.0140524,0.0,53.81792,41.89539,0.0,0.0,0.0,1.9986248,9.992436,0.0,7.072959,0.63156813,0.0,5.038619,4.9866357,10.002359,119.42797,0.34594983,0.0,6.0072975,15.9977045,4.0545683,11.003649,1.8326495,27.92057,0.0,0.13364503,0.0,18.09414,19.989634,89.13907,13.038779,0.0,7.0036926,2.3622017,0.0,0.0,3.0060506,21.054052,5.981733,0.0,0.0,0.7659766,0.49410465,0.032074846,33.022842,4.976879,15.066501,10.024217,0.0,12.032071,32.04773,0.36580533,11.011525,0.09469718,0.0,0.9993225,3.997916,0.0,0.0,1.9999222,0.35282293,1.8389542,0.0,4.972694,8.0086155,0.7659763,15.96878,0.0,121.77216,51.00903,9.032557,13.018794,0.0,0.0,8.968981,0.15606302,1.9961622,8.96319,6.014435,19.032326,0.0,0.0,0.0,6.9953065,9.029291,7.029148,0.0,0.0,11.943369,1.0001072,16.00126,0.0022911034,0.18863022,0.0,18.975832,1.2908185,0.0,0.0,5.954119,12.96977,0.0,0.0,0.0,20.039822,0.11730077
11.006519,5.014174,7.9897466,0.0,0.0,12.995714,1.1058161,0.4406465,0.0,4.013524,21.989742,10.02109,1.150874,8.984206,7.0099397,0.0,58.074703,36.9441,0.0,0.0,0.0,1.9986248,18.058622,0.0,5.969085,0.63156813,0.0,6.0010552,5.9914074,10.002359,98.22109,0.34594983,1.9933761,3.9802952,20.962496,6.510153,15.017553,1.8870664,16.097061,0.0,0.13364503,0.0,21.109814,19.002491,70.13482,11.024667,0.0,8.037024,2.4398062,0.0,0.0,0.9928235,21.054052,5.981733,0.0,0.0,0.7659766,0.49410465,0.032074846,33.022842,6.97739,11.997395,5.990801,0.0,11.018137,32.04773,0.36580533,8.02924,0.09469718,0.0,0.0,7.0285983,0.0,0.0,1.9999222,0.35282293,1.8389542,0.0,4.0045595,5.005384,0.7659763,15.96878,0.0,85.60675,58.000122,9.032557,13.987141,0.0,0.0,8.968981,0.15390746,3.001635,6.0014415,4.989752,14.0731945,0.0,0.0,0.0,6.9953065,7.995823,7.029148,0.0,0.0,13.051524,2.0002143,16.00126,0.0022911034,0.18863022,0.0,13.99857,1.288299,0.0,0.0,4.992298,12.96977,0.0,0.0,0.0,30.05973,0.11730077
12.961627,4.0009465,11.008087,0.0,0.0,16.012573,1.1058161,0.4406465,0.0,7.00542,18.97401,10.02109,1.150874,12.001809,5.987654,0.0,48.040844,47.989258,0.0,0.0,0.0,2.9852886,15.048846,0.0,8.994514,0.63156813,0.0,6.991792,8.000945,12.035364,93.7565,0.34594983,1.9933761,7.0023675,18.976576,8.680202,6.0208616,1.8870664,24.07438,0.0,0.13364503,0.0,21.109814,19.002491,77.374535,13.038779,0.0,9.98887,2.4757693,0.0,0.0,3.9988775,21.992758,5.981733,0.0,0.0,0.7659766,0.49410465,0.032074846,37.094147,4.976879,14.043473,9.015861,0.0,11.018137,36.05369,0.36580533,15.026149,0.09469718,0.0,0.0,5.0296445,0.0,0.0,1.9999222,0.35282293,1.8389542,0.0,4.0045595,4.0043077,0.7659763,15.96878,0.0,77.824295,58.000122,3.9717572,20.980711,0.0,0.0,11.004491,0.15390746,3.001635,10.132306,4.989752,10.990505,0.0,0.0,0.0,1.9932873,7.995823,4.9884243,0.0,0.0,17.976622,0.0,9.971806,0.0022911034,0.18863022,0.0,9.954538,1.312654,0.0,0.0,3.9846787,16.015705,0.0,0.0,0.0,24.047781,0.11730077
8.979004,5.014174,7.9897466,0.0,0.0,12.995714,1.1058161,0.4406465,0.0,4.013524,19.979254,12.043693,1.150874,10.973079,5.0140524,0.0,48.040844,51.03619,0.0,0.0,0.00076373416,2.9852886,10.955563,0.0,7.9724092,0.63156813,0.0,6.0010552,5.9914074,11.059525,79.80469,0.34594983,1.003036,5.0122223,22.94843,9.0228405,11.003649,1.8870664,21.937593,0.0,0.13364503,0.0,21.996792,16.904823,81.89935,11.978717,0.0,9.01295,2.5211961,0.0,0.0,3.0060506,12.069204,5.981733,0.0,0.0,0.7659766,0.49410465,0.032074846,33.927578,6.001526,10.974368,10.024217,0.0,15.006297,32.937943,0.36580533,11.011525,0.09469718,0.0,0.0,5.0296445,0.0,0.0,0.9999595,0.35282293,1.8389542,0.0,5.9848375,3.0032318,0.7659763,15.036283,0.0,74.6198,55.92869,3.0108523,13.018794,0.0,0.0,13.994151,0.15399368,1.0054748,8.96319,6.014435,13.939173,0.0,0.0,0.0,5.979862,5.983268,4.9884243,0.0,0.0,15.021563,2.0002143,9.971806,0.0022911034,0.18863022,0.0,12.028398,1.3101346,0.0,0.0,3.9846787,15.033148,0.0,0.0,0.0,20.039822,0.11730077
4.996381,4.0009465,7.9897466,0.0,0.0,17.985142,1.1058161,0.4406465,0.0,5.983797,17.968765,11.032397,1.150874,10.973079,5.0140524,0.0,46.82462,59.034416,0.0,0.0,0.0,3.9972496,14.085721,0.0,5.969085,0.63156813,0.0,6.0010552,5.9914074,11.059525,79.80469,0.34594983,0.0,6.0072975,17.983624,8.052033,6.0208616,1.8870664,24.07438,0.0,0.13364503,0.0,21.996792,13.943383,84.61424,11.978717,0.0,9.98887,2.5344455,0.0,0.0,4.991701,17.969696,7.9429545,0.0,0.0,0.7659766,0.49410465,0.032074846,37.998882,8.002037,13.020434,4.033416,0.0,7.9763193,32.04773,0.36580533,10.036551,0.09469718,0.0,0.0,7.9958405,0.0,0.0,2.9998815,0.35282293,1.8389542,0.0,2.9924216,4.0043077,0.7659763,15.036283,0.0,80.11327,55.92869,5.9576397,16.03142,0.0,0.0,13.040001,0.15382123,3.001635,7.949965,4.989752,18.094122,0.0,0.0,0.0,5.0020194,10.00837,4.9884243,0.0,0.0,16.006582,2.0002143,15.073652,0.0022911034,0.18863022,0.0,20.012762,1.3160133,0.0,0.0,4.9006963,12.96977,0.0,0.0,0.0,22.968725,0.14666721
11.006519,4.0009465,7.9897466,0.0,0.0,16.940836,1.1058161,0.4406465,0.0,5.983797,15.958261,11.032397,1.150874,12.001809,5.987654,0.0,48.040844,55.22575,0.0,0.0,0.00076373416,5.9958744,13.002213,0.0,8.994514,0.63156813,0.0,6.963487,6.996174,19.02889,96.546906,0.34594983,2.006072,5.0122223,19.969543,7.994923,8.996692,1.8870664,24.07438,0.0,0.13364503,0.0,21.109814,19.002491,97.73626,13.992843,0.0,15.040716,2.568516,0.0,0.0,3.9988775,21.054052,7.9429545,0.0,0.0,0.7659766,0.49410465,0.032074846,42.974922,4.0010214,15.066501,8.007513,0.0,3.9881597,32.937943,0.36580533,9.004221,0.09469718,0.0,0.0,9.02756,0.0,0.0,0.9999595,0.35282293,1.8389542,0.0,4.0045595,4.0043077,0.7659763,15.036283,0.0,87.89567,58.776894,4.996735,20.012363,0.0,0.0,9.986735,0.15390746,3.001635,9.976424,6.014435,23.991457,0.0,0.0,0.0,6.017469,7.995823,4.9884243,0.0,0.0,16.006582,1.0001072,24.00189,0.0022911034,0.18863022,0.0,12.961627,1.3504463,0.0,0.0,4.992298,12.96977,0.0,0.0,0.0,26.051771,0.131984
8.037653,4.0009465,7.9897466,0.0,0.0,12.995714,1.1058161,0.4406465,0.0,4.013524,15.958261,10.02109,1.150874,12.001809,5.0140524,0.0,51.0814,41.89539,0.0,0.0,0.00076373416,5.9958744,7.945787,0.0,10.016615,0.63156813,0.0,5.0103145,8.000945,12.035364,122.77641,0.34594983,1.9933761,9.987588,14.011771,7.994923,8.027819,1.8870664,27.065859,0.0,0.13364503,0.0,24.125511,24.0616,114.93058,15.052906,0.0,9.01295,2.6044788,0.0,0.0,3.9988775,19.042511,7.9429545,0.0,0.0,0.7659766,0.49410465,0.032074846,44.105854,4.976879,9.951328,8.007513,0.0,10.004195,32.04773,0.36580533,9.004221,0.09469718,0.0,0.0,7.0285983,0.0,0.0,4.9998035,0.35282293,1.8389542,0.0,5.016703,4.0043077,0.7659763,14.803162,0.0,107.58065,58.259033,8.007579,16.03142,0.0,0.0,9.032586,0.15399368,3.001635,10.054359,6.014435,14.0731945,0.0,0.0,0.0,5.0020194,9.029291,4.005861,0.0,0.0,11.943369,1.0001072,16.00126,0.0022911034,0.18863022,0.0,31.93746,1.3529658,0.0,0.0,5.954119,12.96977,0.0,0.0,0.0,26.051771,0.131984
6.951489,5.014174,7.0428076,0.0,0.0,13.923978,1.1058161,0.4406465,0.0,4.013524,21.989742,11.032397,1.150874,12.001809,5.0140524,0.0,51.993587,44.942326,0.0,0.0,0.0,5.9958744,18.058622,0.0,5.969085,0.63156813,0.0,3.0005276,6.996174,11.059525,116.637566,0.34594983,1.9933761,5.0122223,15.9977045,10.050758,15.017553,1.8870664,26.068705,0.0,0.13364503,15.0,21.109814,21.963917,82.80431,16.00697,0.0,4.994435,2.6328704,0.0,0.0,3.9988775,28.027359,9.021633,0.0,0.0,0.7659766,0.49410465,0.032074846,44.105854,4.0010214,12.927437,8.007513,0.0,12.978413,34.050724,0.36580533,8.02924,0.09469718,0.0,0.0,7.9958405,0.0,0.0,3.9998412,0.35282293,1.8389542,0.0,6.996981,3.0032318,0.7659763,15.036283,0.0,112.61637,55.92869,6.0217047,10.006182,0.0,0.0,9.986735,0.15399368,3.001635,12.002883,4.009623,19.970547,0.0,0.0,0.0,1.0154495,9.029291,4.005861,0.0,0.0,16.006582,1.0001072,17.972435,0.0022911034,0.18863022,0.0,26.960197,1.352126,0.0,0.0,4.030483,13.06802,0.0,0.0,0.0,28.055742,0.131984
